timestamp: 910 | hand: Left | pinchStrength: 0,08636846 | finger: index
timestamp: 919 | hand: Left | pinchStrength: 0,1025717 | finger: index
timestamp: 929 | hand: Left | pinchStrength: 0,1221358 | finger: index
timestamp: 936 | hand: Left | pinchStrength: 0,145435 | finger: index
timestamp: 946 | hand: Left | pinchStrength: 0,1717731 | finger: index
timestamp: 955 | hand: Left | pinchStrength: 0,2190971 | finger: index
timestamp: 981 | hand: Left | pinchStrength: 0,3150415 | finger: index
timestamp: 991 | hand: Left | pinchStrength: 0,3816474 | finger: index
timestamp: 1000 | hand: Left | pinchStrength: 0,4438066 | finger: index
timestamp: 1009 | hand: Left | pinchStrength: 0,5038455 | finger: index
timestamp: 1017 | hand: Left | pinchStrength: 0,5571983 | finger: index
timestamp: 1027 | hand: Left | pinchStrength: 0,6076175 | finger: index
timestamp: 1036 | hand: Left | pinchStrength: 0,6542751 | finger: index
timestamp: 1045 | hand: Left | pinchStrength: 0,7002372 | finger: index
timestamp: 1054 | hand: Left | pinchStrength: 0,7481291 | finger: index
timestamp: 1063 | hand: Left | pinchStrength: 0,7985616 | finger: index
timestamp: 1073 | hand: Left | pinchStrength: 0,8499556 | finger: index
timestamp: 1082 | hand: Left | pinchStrength: 0,9056178 | finger: index
timestamp: 1092 | hand: Left | pinchStrength: 0,9595767 | finger: index
timestamp: 1100 | hand: Left | pinchStrength: 1 | finger: index
timestamp: 1109 | hand: Left | pinchStrength: 1 | finger: index
timestamp: 1119 | hand: Left | pinchStrength: 1 | finger: index
timestamp: 1128 | hand: Left | pinchStrength: 1 | finger: index
timestamp: 1137 | hand: Left | pinchStrength: 1 | finger: index
timestamp: 1146 | hand: Left | pinchStrength: 1 | finger: index
timestamp: 1153 | hand: Left | pinchStrength: 1 | finger: index
timestamp: 1163 | hand: Left | pinchStrength: 1 | finger: index
timestamp: 1171 | hand: Left | pinchStrength: 1 | finger: index
timestamp: 1180 | hand: Left | pinchStrength: 1 | finger: index
timestamp: 1189 | hand: Left | pinchStrength: 1 | finger: index
timestamp: 1198 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1208 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1217 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1226 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1234 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1243 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1253 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1262 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1271 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1280 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1289 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1298 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1307 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1316 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1325 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1334 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1343 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1352 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1361 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1370 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1380 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1389 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1397 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1407 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1415 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1424 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1433 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1442 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1451 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1461 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1470 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1479 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1487 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1497 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1506 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1515 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1524 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1533 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1543 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1551 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1561 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1569 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1578 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1587 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1596 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1605 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1614 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1623 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1632 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1660 | hand: Left | pinchStrength: 1 | finger: middle
timestamp: 1669 | hand: Left | pinchStrength: 1 | finger: index
timestamp: 1672 | hand: Left | pinchStrength: 1 | finger: index
timestamp: 1675 | hand: Left | pinchStrength: 1 | finger: index
timestamp: 1678 | hand: Left | pinchStrength: 1 | finger: index
timestamp: 1689 | hand: Left | pinchStrength: 1 | finger: index
timestamp: 1697 | hand: Left | pinchStrength: 1 | finger: index
timestamp: 1707 | hand: Left | pinchStrength: 1 | finger: index
timestamp: 1714 | hand: Left | pinchStrength: 1 | finger: index
timestamp: 1723 | hand: Left | pinchStrength: 1 | finger: index
timestamp: 1732 | hand: Left | pinchStrength: 1 | finger: index
timestamp: 1741 | hand: Left | pinchStrength: 1 | finger: index
timestamp: 1750 | hand: Left | pinchStrength: 1 | finger: index
