timestamp: 3017 | hand: left | pinch strength: 1 | finger: index | distance: 22.424832718816425
timestamp: 3035 | hand: left | pinch strength: 1 | finger: index | distance: 22.003141111852642
timestamp: 3053 | hand: left | pinch strength: 1 | finger: index | distance: 21.662770936553798
timestamp: 3071 | hand: left | pinch strength: 1 | finger: index | distance: 21.262753692127934
timestamp: 3089 | hand: left | pinch strength: 1 | finger: index | distance: 21.08627549000534
timestamp: 3107 | hand: left | pinch strength: 1 | finger: index | distance: 20.636313823442407
timestamp: 3126 | hand: left | pinch strength: 1 | finger: index | distance: 19.24183886507732
timestamp: 3143 | hand: left | pinch strength: 1 | finger: index | distance: 18.526601795137715
timestamp: 3167 | hand: left | pinch strength: 0.954104 | finger: index | distance: 19.900053472252278
timestamp: 3186 | hand: left | pinch strength: 0.610685 | finger: index | distance: 27.61161116858269
timestamp: 3199 | hand: left | pinch strength: 0.0944519 | finger: index | distance: 44.549064203981885
timestamp: 3816 | hand: left | pinch strength: 0.043564 | finger: ring | distance: 69.62224403668773
timestamp: 3833 | hand: left | pinch strength: 0.126591 | finger: ring | distance: 67.38540725960257
timestamp: 3853 | hand: left | pinch strength: 0.218901 | finger: ring | distance: 64.69412765228387
timestamp: 3870 | hand: left | pinch strength: 0.309784 | finger: ring | distance: 61.96746748577111
timestamp: 3888 | hand: left | pinch strength: 0.395313 | finger: ring | distance: 59.33961314153978
timestamp: 3907 | hand: left | pinch strength: 0.47761 | finger: ring | distance: 56.667211891886836
timestamp: 3925 | hand: left | pinch strength: 0.553096 | finger: ring | distance: 54.13335644877381
timestamp: 3942 | hand: left | pinch strength: 0.625064 | finger: ring | distance: 51.447582859789435
timestamp: 3961 | hand: left | pinch strength: 0.698628 | finger: ring | distance: 48.64188775989682
timestamp: 3979 | hand: left | pinch strength: 0.764965 | finger: ring | distance: 45.901989719401065
timestamp: 3998 | hand: left | pinch strength: 0.822487 | finger: ring | distance: 43.41914365277256
timestamp: 4015 | hand: left | pinch strength: 0.86552 | finger: ring | distance: 41.38124969790545
timestamp: 4033 | hand: left | pinch strength: 0.903865 | finger: ring | distance: 39.569183383971925
timestamp: 4051 | hand: left | pinch strength: 0.937218 | finger: ring | distance: 37.982179981630864
timestamp: 4071 | hand: left | pinch strength: 0.970675 | finger: ring | distance: 36.61287446062792
timestamp: 4087 | hand: left | pinch strength: 0.973732 | finger: ring | distance: 36.02095577155053
timestamp: 4105 | hand: left | pinch strength: 0.964594 | finger: ring | distance: 35.55278321313959
timestamp: 4124 | hand: left | pinch strength: 0.947426 | finger: ring | distance: 35.24967041696985
timestamp: 4141 | hand: left | pinch strength: 0.921793 | finger: ring | distance: 35.11114467878967
timestamp: 4159 | hand: left | pinch strength: 0.889586 | finger: ring | distance: 35.139687712461246
timestamp: 4177 | hand: left | pinch strength: 0.856214 | finger: ring | distance: 35.26616388338828
timestamp: 4196 | hand: left | pinch strength: 0.82344 | finger: ring | distance: 35.43572737741388
timestamp: 4214 | hand: left | pinch strength: 0.796882 | finger: ring | distance: 35.54456156066775
timestamp: 4232 | hand: left | pinch strength: 0.774058 | finger: ring | distance: 35.59256457707986
timestamp: 4250 | hand: left | pinch strength: 0.778154 | finger: ring | distance: 35.56678470880521
timestamp: 4268 | hand: left | pinch strength: 0.823107 | finger: ring | distance: 35.51414663215209
timestamp: 4286 | hand: left | pinch strength: 0.855586 | finger: ring | distance: 35.452998161419295
timestamp: 4304 | hand: left | pinch strength: 0.875315 | finger: ring | distance: 35.38035579904334
timestamp: 4323 | hand: left | pinch strength: 0.885112 | finger: ring | distance: 35.39014411499478
timestamp: 4341 | hand: left | pinch strength: 0.881035 | finger: ring | distance: 35.55629959532347
timestamp: 4358 | hand: left | pinch strength: 0.868786 | finger: ring | distance: 35.72417743227267
timestamp: 4376 | hand: left | pinch strength: 0.859066 | finger: ring | distance: 35.861004993284844
timestamp: 4394 | hand: left | pinch strength: 0.855265 | finger: ring | distance: 36.01361952136442
